,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
544,0.615,0.389,0.289,0.305,0.872,2.747,5.268,5.32,5.203,4.93,4.26,4.621,4.891,4.789,5.079,5.645,6.374,6.039,4.328,3.499,2.947,2.997,2.24,1.327,0.847,0.599,0.464,0.492,1.002,2.938,5.904,6.747,5.679,4.784,4.381,4.606,5.065,5.068,5.081,5.821,6.49,5.804,4.676,3.625,3.329,3.346,2.603,1.533,0.83,0.531,0.383,0.392,0.871,2.664,5.219,5.934,4.94,4.618,4.638,4.725,5.229,5.263,5.392,5.602,5.718,4.756,3.988,3.551,3.138,3.129,3.318,2.097,1.32,0.958,0.77,0.465,0.499,1.026,1.769,2.126,2.649,3.257,3.768,4.037,4.091,4.217,4.042,4.123,3.783,3.79,3.761,3.146,2.95,2.876,3.677,2.845,1.536,1.071,0.77,0.465,0.499,0.0,0.0,0.0,0.0,2.638,3.266,3.566,3.816,3.908,3.842,3.765,3.654,3.545,3.347,3.117,2.958,2.854,2.523,1.596,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236
545,0.847,0.599,0.464,0.492,1.002,2.938,5.904,6.747,5.679,4.784,4.381,4.606,5.065,5.068,5.081,5.821,6.49,5.804,4.676,3.625,3.329,3.346,2.603,1.533,0.83,0.531,0.383,0.392,0.871,2.664,5.219,5.934,4.94,4.618,4.638,4.725,5.229,5.263,5.392,5.602,5.718,4.756,3.988,3.551,3.138,3.129,3.318,2.097,1.32,0.958,0.77,0.465,0.499,1.026,1.769,2.126,2.649,3.257,3.768,4.037,4.091,4.217,4.042,4.123,3.783,3.79,3.761,3.146,2.95,2.876,3.677,2.845,1.536,1.071,0.77,0.465,0.499,0.0,0.0,0.0,0.0,2.638,3.266,3.566,3.816,3.908,3.842,3.765,3.654,3.545,3.347,3.117,2.958,2.854,2.523,1.596,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335
546,0.83,0.531,0.383,0.392,0.871,2.664,5.219,5.934,4.94,4.618,4.638,4.725,5.229,5.263,5.392,5.602,5.718,4.756,3.988,3.551,3.138,3.129,3.318,2.097,1.32,0.958,0.77,0.465,0.499,1.026,1.769,2.126,2.649,3.257,3.768,4.037,4.091,4.217,4.042,4.123,3.783,3.79,3.761,3.146,2.95,2.876,3.677,2.845,1.536,1.071,0.77,0.465,0.499,0.0,0.0,0.0,0.0,2.638,3.266,3.566,3.816,3.908,3.842,3.765,3.654,3.545,3.347,3.117,2.958,2.854,2.523,1.596,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482
547,1.32,0.958,0.77,0.465,0.499,1.026,1.769,2.126,2.649,3.257,3.768,4.037,4.091,4.217,4.042,4.123,3.783,3.79,3.761,3.146,2.95,2.876,3.677,2.845,1.536,1.071,0.77,0.465,0.499,0.0,0.0,0.0,0.0,2.638,3.266,3.566,3.816,3.908,3.842,3.765,3.654,3.545,3.347,3.117,2.958,2.854,2.523,1.596,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461
548,1.536,1.071,0.77,0.465,0.499,0.0,0.0,0.0,0.0,2.638,3.266,3.566,3.816,3.908,3.842,3.765,3.654,3.545,3.347,3.117,2.958,2.854,2.523,1.596,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183
549,0.956,0.619,0.488,0.428,0.935,1.788,3.353,4.011,3.356,3.423,3.467,3.897,4.222,4.364,4.569,4.942,4.791,4.29,3.567,3.146,2.69,2.437,2.106,1.606,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172
550,1.225,0.746,0.592,0.44,0.443,0.775,1.125,1.091,1.333,1.939,2.385,2.921,3.101,3.108,3.408,3.379,3.35,3.398,2.943,2.828,2.906,2.696,2.837,2.236,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183
551,1.237,0.698,0.428,0.431,0.818,2.693,5.041,5.832,5.038,4.425,4.035,4.245,4.581,4.723,4.877,5.22,6.052,5.706,4.202,3.206,2.713,2.505,1.93,1.335,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246
552,0.694,0.417,0.315,0.305,0.796,2.741,5.409,6.182,5.356,4.707,4.153,4.492,4.681,4.705,4.996,5.364,6.139,5.833,4.398,3.434,2.996,3.839,2.328,1.482,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292
553,0.826,0.452,0.364,0.349,0.874,2.727,5.097,5.721,5.251,4.55,4.254,4.784,5.012,5.032,5.3,5.623,5.625,5.75,4.681,3.647,3.136,3.058,2.784,2.461,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524
554,1.403,0.829,0.626,0.389,0.433,0.841,1.374,1.836,2.547,3.285,3.699,4.213,4.442,4.126,4.476,4.238,4.232,4.088,3.872,3.353,3.164,3.097,2.863,2.183,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401
555,1.532,0.886,0.722,0.37,0.363,0.64,0.913,1.171,2.043,2.861,3.325,3.922,4.182,4.309,4.33,4.514,4.348,4.107,3.87,3.257,3.032,2.623,1.722,1.172,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239
556,0.649,0.397,0.257,0.342,0.873,2.862,5.677,6.597,5.827,4.634,0.0,4.324,4.751,4.752,5.183,0.0,6.107,5.991,4.167,3.22,2.853,2.804,2.038,1.183,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386
557,0.674,0.392,0.299,0.328,0.877,3.021,5.814,6.409,5.788,4.805,4.461,4.552,5.096,5.023,5.049,5.444,6.319,6.021,4.365,3.367,3.139,3.115,2.354,1.246,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016
558,0.704,0.453,0.281,0.358,0.848,2.96,5.631,6.337,6.098,5.228,4.451,4.669,4.983,4.99,5.356,5.744,6.673,6.01,4.473,3.41,3.319,2.851,2.217,1.292,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211
559,0.669,0.434,0.33,0.348,0.869,2.836,5.799,6.576,6.026,4.959,4.498,4.82,4.983,4.984,5.293,5.799,6.458,5.996,4.58,3.724,3.127,3.123,2.894,1.524,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211,0.785,0.478,0.328,0.424,1.035,3.104,5.944,6.447,5.899,5.1,4.681,5.013,4.911,5.125,5.902,6.026,6.401,6.105,4.617,3.276,2.804,2.815,2.029,1.228
560,0.968,0.628,0.471,0.504,0.938,3.044,5.607,6.221,5.772,4.866,4.526,4.98,5.265,5.074,5.282,5.632,5.849,5.119,4.314,3.872,3.37,3.356,3.834,3.401,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211,0.785,0.478,0.328,0.424,1.035,3.104,5.944,6.447,5.899,5.1,4.681,5.013,4.911,5.125,5.902,6.026,6.401,6.105,4.617,3.276,2.804,2.815,2.029,1.228,0.832,0.495,0.361,0.385,0.93,3.008,5.862,6.446,6.317,5.051,4.371,4.684,4.917,5.105,5.175,5.635,6.421,6.024,4.752,3.611,3.346,3.198,2.339,1.525
561,1.643,0.901,0.673,0.462,0.427,0.796,1.431,1.991,2.98,3.629,3.869,4.31,4.484,4.199,4.216,4.133,4.187,4.049,4.065,3.434,3.057,3.224,3.183,2.239,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211,0.785,0.478,0.328,0.424,1.035,3.104,5.944,6.447,5.899,5.1,4.681,5.013,4.911,5.125,5.902,6.026,6.401,6.105,4.617,3.276,2.804,2.815,2.029,1.228,0.832,0.495,0.361,0.385,0.93,3.008,5.862,6.446,6.317,5.051,4.371,4.684,4.917,5.105,5.175,5.635,6.421,6.024,4.752,3.611,3.346,3.198,2.339,1.525,0.888,0.565,0.333,0.371,0.813,2.728,5.187,6.031,5.379,4.541,4.323,4.66,5.074,5.096,5.341,5.64,5.937,5.362,4.734,3.671,3.321,3.31,3.196,2.094
562,1.674,1.114,0.792,0.486,0.497,0.586,0.985,1.373,2.021,2.809,3.47,4.131,4.321,4.425,4.369,4.34,4.256,4.069,3.799,3.658,4.258,2.985,2.334,1.386,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211,0.785,0.478,0.328,0.424,1.035,3.104,5.944,6.447,5.899,5.1,4.681,5.013,4.911,5.125,5.902,6.026,6.401,6.105,4.617,3.276,2.804,2.815,2.029,1.228,0.832,0.495,0.361,0.385,0.93,3.008,5.862,6.446,6.317,5.051,4.371,4.684,4.917,5.105,5.175,5.635,6.421,6.024,4.752,3.611,3.346,3.198,2.339,1.525,0.888,0.565,0.333,0.371,0.813,2.728,5.187,6.031,5.379,4.541,4.323,4.66,5.074,5.096,5.341,5.64,5.937,5.362,4.734,3.671,3.321,3.31,3.196,2.094,1.454,0.873,0.744,0.585,0.583,0.838,1.405,1.996,2.57,3.418,3.738,4.175,4.28,4.457,4.826,4.332,4.569,4.192,3.901,3.608,3.546,3.513,3.156,2.632
563,0.816,0.481,0.34,0.337,0.842,2.812,5.572,6.391,5.771,4.615,4.154,4.485,4.601,4.914,5.009,5.442,6.289,6.002,4.401,3.282,2.807,2.578,1.709,1.016,0.622,0.357,0.269,0.344,0.845,2.903,5.773,6.702,6.128,4.737,4.296,4.482,4.842,4.873,5.137,5.626,6.59,6.315,4.548,3.36,3.014,2.762,1.995,1.211,0.785,0.478,0.328,0.424,1.035,3.104,5.944,6.447,5.899,5.1,4.681,5.013,4.911,5.125,5.902,6.026,6.401,6.105,4.617,3.276,2.804,2.815,2.029,1.228,0.832,0.495,0.361,0.385,0.93,3.008,5.862,6.446,6.317,5.051,4.371,4.684,4.917,5.105,5.175,5.635,6.421,6.024,4.752,3.611,3.346,3.198,2.339,1.525,0.888,0.565,0.333,0.371,0.813,2.728,5.187,6.031,5.379,4.541,4.323,4.66,5.074,5.096,5.341,5.64,5.937,5.362,4.734,3.671,3.321,3.31,3.196,2.094,1.454,0.873,0.744,0.585,0.583,0.838,1.405,1.996,2.57,3.418,3.738,4.175,4.28,4.457,4.826,4.332,4.569,4.192,3.901,3.608,3.546,3.513,3.156,2.632,2.539,1.129,0.771,0.413,0.355,0.5,0.845,1.15,1.822,2.689,3.463,3.96,4.257,4.182,4.245,4.17,4.72,3.881,4.178,3.731,3.457,2.912,2.068,1.263
